4.30673e-11	1.61653e-10	7.15065e-10	2.52308e-09	6.98526e-09	1.49437e-08	2.47391e-08	3.24282e-08	3.54953e-08	3.23704e-08	2.46355e-08	1.48303e-08	6.88524e-09	2.44878e-09	6.62756e-10	1.3258e-10	
4.31787e-11	1.6222e-10	7.16742e-10	2.52546e-09	6.98466e-09	1.49371e-08	2.47322e-08	3.24333e-08	3.55111e-08	3.23746e-08	2.4627e-08	1.4822e-08	6.88331e-09	2.45028e-09	6.63915e-10	1.32913e-10	
4.32893e-11	1.62782e-10	7.18402e-10	2.52781e-09	6.98408e-09	1.49306e-08	2.47254e-08	3.24384e-08	3.55268e-08	3.23787e-08	2.46186e-08	1.48138e-08	6.8814e-09	2.45174e-09	6.65058e-10	1.33241e-10	
4.33991e-11	1.6334e-10	7.20046e-10	2.53014e-09	6.9835e-09	1.49242e-08	2.47186e-08	3.24434e-08	3.55422e-08	3.23827e-08	2.46102e-08	1.48058e-08	6.87948e-09	2.45318e-09	6.66185e-10	1.33565e-10	
4.35081e-11	1.63892e-10	7.21673e-10	2.53244e-09	6.98293e-09	1.49178e-08	2.4712e-08	3.24484e-08	3.55575e-08	3.23867e-08	2.4602e-08	1.47978e-08	6.87757e-09	2.4546e-09	6.67296e-10	1.33885e-10	
4.36163e-11	1.64439e-10	7.23285e-10	2.53472e-09	6.98237e-09	1.49116e-08	2.47055e-08	3.24533e-08	3.55726e-08	3.23907e-08	2.45938e-08	1.47898e-08	6.87567e-09	2.45599e-09	6.68391e-10	1.34202e-10	
4.37237e-11	1.64982e-10	7.2488e-10	2.53698e-09	6.98182e-09	1.49054e-08	2.4699e-08	3.24582e-08	3.55875e-08	3.23946e-08	2.45858e-08	1.4782e-08	6.87377e-09	2.45735e-09	6.6947e-10	1.34514e-10	
4.38303e-11	1.6552e-10	7.2646e-10	2.53921e-09	6.98128e-09	1.48994e-08	2.46927e-08	3.2463e-08	3.56023e-08	3.23984e-08	2.45778e-08	1.47743e-08	6.87187e-09	2.45868e-09	6.70535e-10	1.34822e-10	
4.3936e-11	1.66053e-10	7.28024e-10	2.54142e-09	6.98075e-09	1.48934e-08	2.46865e-08	3.24678e-08	3.56168e-08	3.24022e-08	2.45699e-08	1.47666e-08	6.86998e-09	2.45999e-09	6.71584e-10	1.35126e-10	
4.4041e-11	1.66582e-10	7.29573e-10	2.5436e-09	6.98023e-09	1.48875e-08	2.46804e-08	3.24725e-08	3.56312e-08	3.24059e-08	2.45621e-08	1.4759e-08	6.8681e-09	2.46128e-09	6.72618e-10	1.35426e-10	
4.41451e-11	1.67106e-10	7.31107e-10	2.54576e-09	6.97972e-09	1.48817e-08	2.46743e-08	3.24772e-08	3.56454e-08	3.24095e-08	2.45544e-08	1.47515e-08	6.86622e-09	2.46254e-09	6.73637e-10	1.35722e-10	
4.42484e-11	1.67625e-10	7.32625e-10	2.5479e-09	6.97923e-09	1.4876e-08	2.46684e-08	3.24818e-08	3.56594e-08	3.24131e-08	2.45468e-08	1.4744e-08	6.86434e-09	2.46378e-09	6.74641e-10	1.36015e-10	
4.43508e-11	1.6814e-10	7.34129e-10	2.55002e-09	6.97874e-09	1.48704e-08	2.46626e-08	3.24864e-08	3.56733e-08	3.24167e-08	2.45393e-08	1.47367e-08	6.86247e-09	2.465e-09	6.75631e-10	1.36303e-10	
4.44524e-11	1.6865e-10	7.35617e-10	2.55211e-09	6.97826e-09	1.48648e-08	2.46568e-08	3.24909e-08	3.5687e-08	3.24202e-08	2.45318e-08	1.47294e-08	6.86061e-09	2.46619e-09	6.76607e-10	1.36588e-10	
4.45532e-11	1.69155e-10	7.37091e-10	2.55418e-09	6.97779e-09	1.48594e-08	2.46512e-08	3.24954e-08	3.57005e-08	3.24237e-08	2.45244e-08	1.47221e-08	6.85875e-09	2.46735e-09	6.77568e-10	1.36869e-10	
4.46532e-11	1.69656e-10	7.38551e-10	2.55624e-09	6.97733e-09	1.4854e-08	2.46456e-08	3.24999e-08	3.57139e-08	3.24271e-08	2.45171e-08	1.4715e-08	6.8569e-09	2.4685e-09	6.78516e-10	1.37146e-10	
4.47523e-11	1.70153e-10	7.39996e-10	2.55827e-09	6.97688e-09	1.48487e-08	2.46401e-08	3.25043e-08	3.57271e-08	3.24304e-08	2.45099e-08	1.47079e-08	6.85506e-09	2.46962e-09	6.79449e-10	1.3742e-10	
4.48506e-11	1.70645e-10	7.41427e-10	2.56028e-09	6.97644e-09	1.48435e-08	2.46348e-08	3.25086e-08	3.57401e-08	3.24337e-08	2.45028e-08	1.47009e-08	6.85322e-09	2.47072e-09	6.80369e-10	1.37689e-10	
4.4948e-11	1.71133e-10	7.42844e-10	2.56226e-09	6.97601e-09	1.48383e-08	2.46295e-08	3.25129e-08	3.5753e-08	3.2437e-08	2.44957e-08	1.4694e-08	6.85138e-09	2.4718e-09	6.81275e-10	1.37956e-10	
4.50447e-11	1.71616e-10	7.44247e-10	2.56423e-09	6.9756e-09	1.48332e-08	2.46242e-08	3.25172e-08	3.57657e-08	3.24402e-08	2.44888e-08	1.46871e-08	6.84955e-09	2.47286e-09	6.82168e-10	1.38218e-10	
4.51404e-11	1.72095e-10	7.45636e-10	2.56618e-09	6.97519e-09	1.48282e-08	2.46191e-08	3.25215e-08	3.57783e-08	3.24433e-08	2.44819e-08	1.46803e-08	6.84773e-09	2.47389e-09	6.83047e-10	1.38477e-10	
4.52354e-11	1.72569e-10	7.47011e-10	2.56811e-09	6.97479e-09	1.48233e-08	2.46141e-08	3.25257e-08	3.57907e-08	3.24464e-08	2.4475e-08	1.46736e-08	6.84591e-09	2.47491e-09	6.83914e-10	1.38733e-10	
4.53295e-11	1.73039e-10	7.48373e-10	2.57002e-09	6.9744e-09	1.48185e-08	2.46091e-08	3.25298e-08	3.5803e-08	3.24495e-08	2.44683e-08	1.46669e-08	6.8441e-09	2.4759e-09	6.84767e-10	1.38985e-10	
4.54227e-11	1.73505e-10	7.49722e-10	2.57191e-09	6.97402e-09	1.48137e-08	2.46042e-08	3.25339e-08	3.58151e-08	3.24525e-08	2.44616e-08	1.46603e-08	6.8423e-09	2.47687e-09	6.85608e-10	1.39233e-10	
4.55151e-11	1.73967e-10	7.51057e-10	2.57378e-09	6.97365e-09	1.4809e-08	2.45994e-08	3.2538e-08	3.58271e-08	3.24555e-08	2.4455e-08	1.46538e-08	6.8405e-09	2.47783e-09	6.86436e-10	1.39478e-10	
4.56067e-11	1.74425e-10	7.52379e-10	2.57563e-09	6.9733e-09	1.48044e-08	2.45947e-08	3.25421e-08	3.5839e-08	3.24584e-08	2.44484e-08	1.46473e-08	6.8387e-09	2.47876e-09	6.87252e-10	1.3972e-10	
4.56974e-11	1.74878e-10	7.53688e-10	2.57746e-09	6.97295e-09	1.47998e-08	2.45901e-08	3.25461e-08	3.58506e-08	3.24613e-08	2.44419e-08	1.46409e-08	6.83692e-09	2.47968e-09	6.88055e-10	1.39958e-10	
4.57873e-11	1.75327e-10	7.54985e-10	2.57928e-09	6.97261e-09	1.47953e-08	2.45855e-08	3.255e-08	3.58622e-08	3.24642e-08	2.44355e-08	1.46346e-08	6.83513e-09	2.48057e-09	6.88846e-10	1.40193e-10	
4.58764e-11	1.75773e-10	7.56268e-10	2.58107e-09	6.97228e-09	1.47909e-08	2.4581e-08	3.2554e-08	3.58736e-08	3.24669e-08	2.44292e-08	1.46283e-08	6.83336e-09	2.48145e-09	6.89625e-10	1.40424e-10	
4.59646e-11	1.76214e-10	7.57539e-10	2.58285e-09	6.97196e-09	1.47865e-08	2.45766e-08	3.25578e-08	3.58849e-08	3.24697e-08	2.44229e-08	1.46221e-08	6.83159e-09	2.48231e-09	6.90392e-10	1.40652e-10	
4.6052e-11	1.76651e-10	7.58798e-10	2.58462e-09	6.97165e-09	1.47822e-08	2.45722e-08	3.25617e-08	3.5896e-08	3.24724e-08	2.44167e-08	1.46159e-08	6.82983e-09	2.48314e-09	6.91147e-10	1.40877e-10	
4.61386e-11	1.77084e-10	7.60044e-10	2.58636e-09	6.97135e-09	1.4778e-08	2.4568e-08	3.25655e-08	3.5907e-08	3.24751e-08	2.44106e-08	1.46098e-08	6.82807e-09	2.48396e-09	6.9189e-10	1.41099e-10	
4.62243e-11	1.77513e-10	7.61278e-10	2.58809e-09	6.97106e-09	1.47739e-08	2.45638e-08	3.25693e-08	3.59179e-08	3.24777e-08	2.44045e-08	1.46037e-08	6.82632e-09	2.48477e-09	6.92622e-10	1.41317e-10	
4.63092e-11	1.77938e-10	7.625e-10	2.5898e-09	6.97078e-09	1.47698e-08	2.45597e-08	3.25731e-08	3.59287e-08	3.24803e-08	2.43985e-08	1.45978e-08	6.82457e-09	2.48555e-09	6.93343e-10	1.41533e-10	
4.63933e-11	1.78359e-10	7.6371e-10	2.59149e-09	6.97051e-09	1.47657e-08	2.45556e-08	3.25768e-08	3.59393e-08	3.24828e-08	2.43925e-08	1.45918e-08	6.82283e-09	2.48632e-09	6.94052e-10	1.41745e-10	
4.64765e-11	1.78776e-10	7.64908e-10	2.59317e-09	6.97025e-09	1.47618e-08	2.45516e-08	3.25805e-08	3.59498e-08	3.24853e-08	2.43866e-08	1.4586e-08	6.8211e-09	2.48707e-09	6.94751e-10	1.41954e-10	
4.6559e-11	1.7919e-10	7.66095e-10	2.59483e-09	6.97e-09	1.47579e-08	2.45477e-08	3.25841e-08	3.59601e-08	3.24878e-08	2.43808e-08	1.45801e-08	6.81937e-09	2.4878e-09	6.95438e-10	1.4216e-10	
4.66406e-11	1.79599e-10	7.6727e-10	2.59647e-09	6.96976e-09	1.4754e-08	2.45439e-08	3.25877e-08	3.59704e-08	3.24902e-08	2.4375e-08	1.45744e-08	6.81765e-09	2.48852e-09	6.96114e-10	1.42363e-10	
4.67214e-11	1.80005e-10	7.68433e-10	2.5981e-09	6.96953e-09	1.47503e-08	2.45401e-08	3.25913e-08	3.59805e-08	3.24926e-08	2.43693e-08	1.45687e-08	6.81594e-09	2.48922e-09	6.9678e-10	1.42563e-10	
4.68013e-11	1.80407e-10	7.69585e-10	2.59971e-09	6.9693e-09	1.47465e-08	2.45364e-08	3.25949e-08	3.59905e-08	3.2495e-08	2.43636e-08	1.4563e-08	6.81423e-09	2.4899e-09	6.97434e-10	1.4276e-10	
4.68805e-11	1.80806e-10	7.70726e-10	2.60131e-09	6.96909e-09	1.47429e-08	2.45327e-08	3.25984e-08	3.60004e-08	3.24973e-08	2.4358e-08	1.45574e-08	6.81253e-09	2.49057e-09	6.98079e-10	1.42954e-10	
4.69588e-11	1.812e-10	7.71856e-10	2.60289e-09	6.96889e-09	1.47393e-08	2.45291e-08	3.26019e-08	3.60101e-08	3.24996e-08	2.43525e-08	1.45518e-08	6.81083e-09	2.49122e-09	6.98713e-10	1.43145e-10	
4.70364e-11	1.81591e-10	7.72974e-10	2.60446e-09	6.96869e-09	1.47358e-08	2.45256e-08	3.26053e-08	3.60198e-08	3.25018e-08	2.4347e-08	1.45463e-08	6.80914e-09	2.49186e-09	6.99337e-10	1.43333e-10	
4.71131e-11	1.81978e-10	7.74082e-10	2.60601e-09	6.96851e-09	1.47323e-08	2.45221e-08	3.26088e-08	3.60293e-08	3.2504e-08	2.43415e-08	1.45409e-08	6.80746e-09	2.49248e-09	6.99951e-10	1.43518e-10	
4.71891e-11	1.82362e-10	7.75179e-10	2.60755e-09	6.96833e-09	1.47288e-08	2.45187e-08	3.26122e-08	3.60387e-08	3.25062e-08	2.43361e-08	1.45355e-08	6.80578e-09	2.49309e-09	7.00554e-10	1.437e-10	
4.72642e-11	1.82742e-10	7.76265e-10	2.60908e-09	6.96816e-09	1.47255e-08	2.45154e-08	3.26155e-08	3.6048e-08	3.25083e-08	2.43308e-08	1.45301e-08	6.8041e-09	2.49368e-09	7.01148e-10	1.4388e-10	
4.73386e-11	1.83119e-10	7.77341e-10	2.61058e-09	6.968e-09	1.47222e-08	2.45121e-08	3.26189e-08	3.60572e-08	3.25104e-08	2.43255e-08	1.45248e-08	6.80244e-09	2.49425e-09	7.01732e-10	1.44057e-10	
4.74121e-11	1.83492e-10	7.78407e-10	2.61208e-09	6.96785e-09	1.47189e-08	2.45089e-08	3.26222e-08	3.60663e-08	3.25125e-08	2.43203e-08	1.45196e-08	6.80078e-09	2.49481e-09	7.02306e-10	1.44231e-10	
4.74849e-11	1.83861e-10	7.79462e-10	2.61356e-09	6.96771e-09	1.47157e-08	2.45058e-08	3.26255e-08	3.60753e-08	3.25145e-08	2.43151e-08	1.45144e-08	6.79912e-09	2.49536e-09	7.02871e-10	1.44402e-10	
4.75569e-11	1.84227e-10	7.80506e-10	2.61503e-09	6.96758e-09	1.47125e-08	2.45027e-08	3.26287e-08	3.60842e-08	3.25165e-08	2.431e-08	1.45092e-08	6.79747e-09	2.49589e-09	7.03426e-10	1.44571e-10	
4.76281e-11	1.8459e-10	7.81541e-10	2.61648e-09	6.96746e-09	1.47094e-08	2.44996e-08	3.26319e-08	3.60929e-08	3.25184e-08	2.43049e-08	1.45041e-08	6.79583e-09	2.49641e-09	7.03973e-10	1.44736e-10	
4.76985e-11	1.84949e-10	7.82566e-10	2.61792e-09	6.96734e-09	1.47064e-08	2.44966e-08	3.26351e-08	3.61016e-08	3.25204e-08	2.42998e-08	1.4499e-08	6.79419e-09	2.49692e-09	7.04509e-10	1.449e-10	
4.77682e-11	1.85305e-10	7.8358e-10	2.61935e-09	6.96724e-09	1.47034e-08	2.44937e-08	3.26383e-08	3.61101e-08	3.25223e-08	2.42949e-08	1.4494e-08	6.79256e-09	2.49741e-09	7.05037e-10	1.4506e-10	
4.78371e-11	1.85657e-10	7.84585e-10	2.62076e-09	6.96714e-09	1.47005e-08	2.44908e-08	3.26415e-08	3.61186e-08	3.25241e-08	2.42899e-08	1.44891e-08	6.79094e-09	2.49789e-09	7.05556e-10	1.45218e-10	
4.79052e-11	1.86007e-10	7.8558e-10	2.62216e-09	6.96705e-09	1.46976e-08	2.4488e-08	3.26446e-08	3.6127e-08	3.2526e-08	2.4285e-08	1.44841e-08	6.78932e-09	2.49835e-09	7.06066e-10	1.45374e-10	
4.79726e-11	1.86352e-10	7.86566e-10	2.62355e-09	6.96697e-09	1.46947e-08	2.44852e-08	3.26477e-08	3.61352e-08	3.25278e-08	2.42802e-08	1.44792e-08	6.7877e-09	2.4988e-09	7.06567e-10	1.45527e-10	
4.80392e-11	1.86695e-10	7.87542e-10	2.62493e-09	6.9669e-09	1.46919e-08	2.44825e-08	3.26507e-08	3.61434e-08	3.25295e-08	2.42754e-08	1.44744e-08	6.7861e-09	2.49924e-09	7.07059e-10	1.45677e-10	
4.8105e-11	1.87035e-10	7.88509e-10	2.62629e-09	6.96684e-09	1.46892e-08	2.44798e-08	3.26538e-08	3.61514e-08	3.25313e-08	2.42706e-08	1.44696e-08	6.78449e-09	2.49967e-09	7.07543e-10	1.45825e-10	
4.81701e-11	1.87371e-10	7.89466e-10	2.62764e-09	6.96679e-09	1.46865e-08	2.44772e-08	3.26568e-08	3.61594e-08	3.2533e-08	2.42659e-08	1.44648e-08	6.7829e-09	2.50008e-09	7.08018e-10	1.45971e-10	
4.82345e-11	1.87704e-10	7.90414e-10	2.62898e-09	6.96674e-09	1.46838e-08	2.44747e-08	3.26598e-08	3.61673e-08	3.25346e-08	2.42612e-08	1.44601e-08	6.78131e-09	2.50048e-09	7.08485e-10	1.46114e-10	
4.82981e-11	1.88034e-10	7.91353e-10	2.63031e-09	6.9667e-09	1.46812e-08	2.44722e-08	3.26628e-08	3.61751e-08	3.25363e-08	2.42566e-08	1.44554e-08	6.77972e-09	2.50087e-09	7.08944e-10	1.46254e-10	
4.8361e-11	1.8836e-10	7.92283e-10	2.63162e-09	6.96667e-09	1.46786e-08	2.44697e-08	3.26657e-08	3.61827e-08	3.25379e-08	2.4252e-08	1.44508e-08	6.77814e-09	2.50125e-09	7.09394e-10	1.46392e-10	
4.84232e-11	1.88684e-10	7.93204e-10	2.63293e-09	6.96665e-09	1.46761e-08	2.44673e-08	3.26686e-08	3.61903e-08	3.25395e-08	2.42475e-08	1.44462e-08	6.77657e-09	2.50161e-09	7.09837e-10	1.46528e-10	
4.84846e-11	1.89005e-10	7.94117e-10	2.63422e-09	6.96664e-09	1.46737e-08	2.44649e-08	3.26715e-08	3.61978e-08	3.25411e-08	2.4243e-08	1.44416e-08	6.775e-09	2.50197e-09	7.10271e-10	1.46662e-10	
4.85454e-11	1.89322e-10	7.9502e-10	2.6355e-09	6.96663e-09	1.46712e-08	2.44626e-08	3.26744e-08	3.62053e-08	3.25426e-08	2.42385e-08	1.44371e-08	6.77344e-09	2.50231e-09	7.10698e-10	1.46793e-10	
4.86054e-11	1.89637e-10	7.95915e-10	2.63677e-09	6.96663e-09	1.46689e-08	2.44603e-08	3.26773e-08	3.62126e-08	3.25441e-08	2.42341e-08	1.44326e-08	6.77188e-09	2.50264e-09	7.11117e-10	1.46922e-10	
4.86647e-11	1.89948e-10	7.96801e-10	2.63802e-09	6.96664e-09	1.46665e-08	2.44581e-08	3.26801e-08	3.62198e-08	3.25456e-08	2.42297e-08	1.44282e-08	6.77033e-09	2.50296e-09	7.11528e-10	1.47049e-10	
4.87232e-11	1.90257e-10	7.97679e-10	2.63927e-09	6.96666e-09	1.46642e-08	2.44559e-08	3.26829e-08	3.6227e-08	3.2547e-08	2.42254e-08	1.44238e-08	6.76878e-09	2.50327e-09	7.11931e-10	1.47173e-10	
4.87811e-11	1.90562e-10	7.98548e-10	2.64051e-09	6.96669e-09	1.4662e-08	2.44538e-08	3.26857e-08	3.62341e-08	3.25484e-08	2.42211e-08	1.44194e-08	6.76724e-09	2.50356e-09	7.12328e-10	1.47295e-10	
4.88383e-11	1.90865e-10	7.9941e-10	2.64173e-09	6.96672e-09	1.46598e-08	2.44517e-08	3.26885e-08	3.62411e-08	3.25498e-08	2.42168e-08	1.44151e-08	6.76571e-09	2.50385e-09	7.12716e-10	1.47415e-10	
4.88948e-11	1.91165e-10	8.00263e-10	2.64295e-09	6.96676e-09	1.46576e-08	2.44497e-08	3.26912e-08	3.6248e-08	3.25512e-08	2.42126e-08	1.44108e-08	6.76418e-09	2.50413e-09	7.13097e-10	1.47533e-10	
4.89506e-11	1.91462e-10	8.01107e-10	2.64415e-09	6.96681e-09	1.46555e-08	2.44477e-08	3.26939e-08	3.62548e-08	3.25525e-08	2.42084e-08	1.44065e-08	6.76265e-09	2.50439e-09	7.13471e-10	1.47649e-10	
4.90057e-11	1.91756e-10	8.01944e-10	2.64535e-09	6.96686e-09	1.46534e-08	2.44457e-08	3.26966e-08	3.62616e-08	3.25539e-08	2.42042e-08	1.44023e-08	6.76113e-09	2.50465e-09	7.13838e-10	1.47762e-10	
4.90602e-11	1.92048e-10	8.02773e-10	2.64653e-09	6.96693e-09	1.46513e-08	2.44438e-08	3.26993e-08	3.62682e-08	3.25551e-08	2.42001e-08	1.43981e-08	6.75962e-09	2.50489e-09	7.14198e-10	1.47874e-10	
4.91139e-11	1.92336e-10	8.03594e-10	2.64771e-09	6.967e-09	1.46493e-08	2.4442e-08	3.2702e-08	3.62748e-08	3.25564e-08	2.4196e-08	1.4394e-08	6.75811e-09	2.50513e-09	7.14551e-10	1.47983e-10	
4.9167e-11	1.92622e-10	8.04407e-10	2.64887e-09	6.96707e-09	1.46474e-08	2.44401e-08	3.27046e-08	3.62813e-08	3.25577e-08	2.41919e-08	1.43899e-08	6.7566e-09	2.50535e-09	7.14897e-10	1.48091e-10	
4.92195e-11	1.92905e-10	8.05213e-10	2.65002e-09	6.96716e-09	1.46454e-08	2.44384e-08	3.27072e-08	3.62878e-08	3.25589e-08	2.41879e-08	1.43858e-08	6.7551e-09	2.50557e-09	7.15236e-10	1.48196e-10	
4.92712e-11	1.93186e-10	8.06011e-10	2.65117e-09	6.96725e-09	1.46436e-08	2.44366e-08	3.27099e-08	3.62941e-08	3.25601e-08	2.41839e-08	1.43817e-08	6.75361e-09	2.50577e-09	7.15568e-10	1.48299e-10	
4.93224e-11	1.93463e-10	8.06801e-10	2.6523e-09	6.96735e-09	1.46417e-08	2.44349e-08	3.27124e-08	3.63004e-08	3.25612e-08	2.418e-08	1.43777e-08	6.75212e-09	2.50597e-09	7.15894e-10	1.48401e-10	
4.93728e-11	1.93739e-10	8.07584e-10	2.65343e-09	6.96745e-09	1.46399e-08	2.44332e-08	3.2715e-08	3.63067e-08	3.25624e-08	2.41761e-08	1.43737e-08	6.75064e-09	2.50616e-09	7.16213e-10	1.485e-10	
4.94227e-11	1.94011e-10	8.08359e-10	2.65455e-09	6.96757e-09	1.46381e-08	2.44316e-08	3.27176e-08	3.63128e-08	3.25635e-08	2.41722e-08	1.43697e-08	6.74916e-09	2.50633e-09	7.16526e-10	1.48598e-10	
4.94718e-11	1.94281e-10	8.09128e-10	2.65565e-09	6.96769e-09	1.46364e-08	2.443e-08	3.27201e-08	3.63189e-08	3.25646e-08	2.41683e-08	1.43658e-08	6.74769e-09	2.5065e-09	7.16832e-10	1.48693e-10	
4.95204e-11	1.94548e-10	8.09889e-10	2.65675e-09	6.96781e-09	1.46347e-08	2.44285e-08	3.27226e-08	3.63249e-08	3.25657e-08	2.41645e-08	1.43619e-08	6.74622e-09	2.50666e-09	7.17132e-10	1.48787e-10	
4.95683e-11	1.94813e-10	8.10642e-10	2.65784e-09	6.96795e-09	1.4633e-08	2.4427e-08	3.27251e-08	3.63308e-08	3.25667e-08	2.41607e-08	1.43581e-08	6.74475e-09	2.50681e-09	7.17426e-10	1.48879e-10	
4.96156e-11	1.95075e-10	8.11389e-10	2.65892e-09	6.96809e-09	1.46313e-08	2.44255e-08	3.27276e-08	3.63367e-08	3.25678e-08	2.41569e-08	1.43542e-08	6.7433e-09	2.50695e-09	7.17714e-10	1.48969e-10	
4.96623e-11	1.95335e-10	8.12129e-10	2.65999e-09	6.96823e-09	1.46297e-08	2.4424e-08	3.273e-08	3.63425e-08	3.25688e-08	2.41532e-08	1.43504e-08	6.74184e-09	2.50709e-09	7.17995e-10	1.49057e-10	
4.97083e-11	1.95592e-10	8.12862e-10	2.66105e-09	6.96839e-09	1.46282e-08	2.44226e-08	3.27325e-08	3.63482e-08	3.25698e-08	2.41495e-08	1.43466e-08	6.74039e-09	2.50721e-09	7.18271e-10	1.49143e-10	
4.97538e-11	1.95847e-10	8.13588e-10	2.66211e-09	6.96855e-09	1.46266e-08	2.44213e-08	3.27349e-08	3.63538e-08	3.25707e-08	2.41458e-08	1.43429e-08	6.73895e-09	2.50733e-09	7.1854e-10	1.49228e-10	
4.97986e-11	1.96099e-10	8.14307e-10	2.66315e-09	6.96871e-09	1.46251e-08	2.44199e-08	3.27373e-08	3.63594e-08	3.25717e-08	2.41422e-08	1.43392e-08	6.73751e-09	2.50744e-09	7.18804e-10	1.4931e-10	
4.98429e-11	1.96349e-10	8.1502e-10	2.66419e-09	6.96888e-09	1.46237e-08	2.44186e-08	3.27397e-08	3.6365e-08	3.25726e-08	2.41386e-08	1.43355e-08	6.73607e-09	2.50754e-09	7.19062e-10	1.49391e-10	
4.98865e-11	1.96597e-10	8.15725e-10	2.66522e-09	6.96906e-09	1.46222e-08	2.44174e-08	3.27421e-08	3.63704e-08	3.25735e-08	2.4135e-08	1.43318e-08	6.73464e-09	2.50763e-09	7.19314e-10	1.49471e-10	
4.99296e-11	1.96842e-10	8.16425e-10	2.66624e-09	6.96925e-09	1.46208e-08	2.44162e-08	3.27444e-08	3.63758e-08	3.25744e-08	2.41314e-08	1.43282e-08	6.73322e-09	2.50771e-09	7.1956e-10	1.49548e-10	
4.9972e-11	1.97085e-10	8.17118e-10	2.66725e-09	6.96944e-09	1.46195e-08	2.4415e-08	3.27468e-08	3.63812e-08	3.25752e-08	2.41279e-08	1.43246e-08	6.7318e-09	2.50779e-09	7.19801e-10	1.49624e-10	
5.00139e-11	1.97325e-10	8.17804e-10	2.66826e-09	6.96964e-09	1.46181e-08	2.44138e-08	3.27491e-08	3.63865e-08	3.25761e-08	2.41244e-08	1.4321e-08	6.73038e-09	2.50786e-09	7.20036e-10	1.49698e-10	
5.00552e-11	1.97564e-10	8.18484e-10	2.66926e-09	6.96984e-09	1.46168e-08	2.44127e-08	3.27514e-08	3.63917e-08	3.25769e-08	2.41209e-08	1.43175e-08	6.72897e-09	2.50792e-09	7.20266e-10	1.49771e-10	
5.0096e-11	1.97799e-10	8.19158e-10	2.67024e-09	6.97005e-09	1.46155e-08	2.44116e-08	3.27537e-08	3.63968e-08	3.25777e-08	2.41175e-08	1.43139e-08	6.72756e-09	2.50797e-09	7.2049e-10	1.49842e-10	
5.01362e-11	1.98033e-10	8.19825e-10	2.67123e-09	6.97026e-09	1.46143e-08	2.44105e-08	3.2756e-08	3.64019e-08	3.25785e-08	2.41141e-08	1.43104e-08	6.72616e-09	2.50802e-09	7.2071e-10	1.49911e-10	
5.01758e-11	1.98265e-10	8.20487e-10	2.6722e-09	6.97049e-09	1.46131e-08	2.44095e-08	3.27583e-08	3.6407e-08	3.25792e-08	2.41107e-08	1.4307e-08	6.72476e-09	2.50806e-09	7.20923e-10	1.49979e-10	
5.02148e-11	1.98494e-10	8.21142e-10	2.67317e-09	6.97071e-09	1.46119e-08	2.44085e-08	3.27605e-08	3.64119e-08	3.258e-08	2.41073e-08	1.43035e-08	6.72336e-09	2.50809e-09	7.21132e-10	1.50045e-10	
5.02533e-11	1.98721e-10	8.21791e-10	2.67412e-09	6.97095e-09	1.46107e-08	2.44075e-08	3.27628e-08	3.64169e-08	3.25807e-08	2.41039e-08	1.43001e-08	6.72197e-09	2.50811e-09	7.21336e-10	1.5011e-10	
5.02913e-11	1.98946e-10	8.22435e-10	2.67508e-09	6.97118e-09	1.46096e-08	2.44066e-08	3.2765e-08	3.64217e-08	3.25814e-08	2.41006e-08	1.42967e-08	6.72059e-09	2.50813e-09	7.21534e-10	1.50173e-10	
5.03287e-11	1.99168e-10	8.23072e-10	2.67602e-09	6.97143e-09	1.46085e-08	2.44057e-08	3.27672e-08	3.64265e-08	3.25821e-08	2.40973e-08	1.42933e-08	6.71921e-09	2.50814e-09	7.21728e-10	1.50234e-10	
5.03656e-11	1.99389e-10	8.23704e-10	2.67696e-09	6.97168e-09	1.46074e-08	2.44048e-08	3.27694e-08	3.64313e-08	3.25828e-08	2.4094e-08	1.429e-08	6.71783e-09	2.50814e-09	7.21916e-10	1.50294e-10	
5.04019e-11	1.99607e-10	8.24329e-10	2.67789e-09	6.97193e-09	1.46064e-08	2.44039e-08	3.27716e-08	3.6436e-08	3.25834e-08	2.40908e-08	1.42867e-08	6.71646e-09	2.50814e-09	7.221e-10	1.50353e-10	
5.04377e-11	1.99824e-10	8.24949e-10	2.67881e-09	6.97219e-09	1.46053e-08	2.44031e-08	3.27738e-08	3.64407e-08	3.25841e-08	2.40876e-08	1.42834e-08	6.71509e-09	2.50813e-09	7.22279e-10	1.5041e-10	
5.0473e-11	2.00038e-10	8.25564e-10	2.67973e-09	6.97246e-09	1.46044e-08	2.44023e-08	3.27759e-08	3.64452e-08	3.25847e-08	2.40844e-08	1.42801e-08	6.71372e-09	2.50811e-09	7.22453e-10	1.50466e-10	
5.05078e-11	2.0025e-10	8.26173e-10	2.68064e-09	6.97273e-09	1.46034e-08	2.44015e-08	3.27781e-08	3.64498e-08	3.25853e-08	2.40812e-08	1.42768e-08	6.71236e-09	2.50809e-09	7.22623e-10	1.5052e-10	
5.05421e-11	2.00461e-10	8.26776e-10	2.68154e-09	6.97301e-09	1.46025e-08	2.44008e-08	3.27802e-08	3.64543e-08	3.25859e-08	2.4078e-08	1.42736e-08	6.71101e-09	2.50806e-09	7.22787e-10	1.50573e-10	
